name,rating_info,review_text
Meleanna,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",This home is minutes from shopping and right off the main highway but you wouldn’t know it - the neighborhood is quiet and safe. The home is cozy and the details in the home are just beautiful. The back patio is such a great space I really wish I was able to utilize it more but I plan to return! The owners are close and EXTREMELY KIND! They even left laundry soap- it was a perfect stay! Thank you so much for your great home and amazing hospitality.
Anthony,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","This house is very clean and cozy. The owners really take pride of the inside as well as the outside. The washer and dryer works well. The house is located fairly close to good restaurants. The neighborhood is quiet. We had no issues with the Wi-Fi. We will definitely be staying here in the future, if it is available."
Linda,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","The Airbnb home is amazingly beautiful, clean and a get place to stay. The back yard area is decorated beautifully as well. Gerald is communicative always. We always try to book this place when we visit that area. Highly recommend."
David Stacy,"Rating, 5 stars
,
·
June 2022
,
·
Stayed about a week",Absolutely perfect!!
Kelly,"Rating, 5 stars
,
·
November 2021
,
·
Stayed over a week","Gerald and his wife are great hosts - if you need to be in Borger, this is the place to stay!"
Kelly,"Rating, 5 stars
,
·
October 2021
,
·
Stayed over a week",Great hosts and comfortable cottage - it feels very cozy! We highly recommend them for a stay in Borger.
Nicole,"Rating, 5 stars
,
·
September 2021
,
·
Stayed with kids",Mr. Gerald and his place were great! Both him and his wife were very kind and easy to talk to. The property is very well maintained and in a quiet neighborhood. We wouldn’t hesitate to stay again.
Kelly,"Rating, 5 stars
,
·
September 2021
,
·
Stayed over a week","We really enjoyed our stay - They are excellent hosts and they create a cozy, comforting environment for they guests. We highly recommend it!"
Kelly,"Rating, 5 stars
,
·
June 2021
,
·
Stayed over a week","Great cottage , lovingly decorated with excellent hosts. We highly recommend this cottage for your stay in Borger !"
Christopher,"Rating, 5 stars
,
·
June 2021
,
·
Stayed with kids","Great location! Perfect for my wife, me, and our two small kids. It's super clean and well located. It's an easy drive to Lake Meredith, and Walmart is right up the street. The backyard is super nice too!"
Charlotte,"Rating, 5 stars
,
·
June 2021
,
·
Stayed with kids",We had an amazing stay in Borger because of this perfect lil cottage. It was the perfect size for our family!
Chelsea,"Rating, 5 stars
,
·
May 2021
,
·
Stayed with kids",We enjoyed our stay while staying here. We came in town to visit family for the weekend. We will definitely be staying here again! Gerald’s place was extremely clean and comfortable. They are thoughtful with everything and provided a lot of amenities incase you forget something. We will be recommending this place to our family for future trips!
Beau,"Rating, 5 stars
,
·
May 2021
,
·
Stayed a few nights","Wonderful people! My husband was here working and they couldn'thave been more helpful to us, very quick to respond to messages, very kind, the place was great it was very clean and according to my husband the beds were amazingly comfortable he really enjoyed being here! I would highlyrecommend this place if you are looking for a great place to stay when you are in this area."
Liz,"Rating, 5 stars
,
·
May 2021
,
·
Stayed a few nights",This Cottage is amazing. Quaint and cozy. Just what we needed for our mini weekend getaway while in town for a wedding.
Aj,"Rating, 5 stars
,
·
April 2021
,
·
Stayed a few nights","Very comfortable and peaceful accomodations. Close to restaurants, shopping and a beautiful lake with great fishing."
Sara,"Rating, 5 stars
,
·
April 2021
,
·
Stayed a few nights",Great host and lovely little house an hour outside of Amarillo. thanks Gerald!
Rafael,"Rating, 5 stars
,
·
March 2021
,
·
Stayed about a week","You can expect friendly faces to greet you, a cozy place you can call your home away from home, it is a smaller place but no worries. I am a large male and the place was perfect, comfortable beds, you have a nice accommodating back yard with a natural gas grill, and plenty of seating. it's away from the hustle and bustle but close enough that is you need to go to the store it is 5 minutes away."
Linda,"Rating, 5 stars
,
·
February 2021
,
·
Stayed a few nights",Gerald's place is always sparkling clean and on point! It is our favorite place to stay when we come to TX. We will continue to use this airbnb and would recommend it to everyone!
Michael,"Rating, 5 stars
,
·
February 2021
,
·
Stayed a few nights",Nice little place. Stayed for a weekend and it worked out perfectly
Jeffrey,"Rating, 5 stars
,
·
January 2021
,
·
Stayed a few nights",Great host and great little cottage. It is very clean and cozy. And close to town.
Vincent,"Rating, 5 stars
,
·
January 2021
,
·
Stayed a few nights","Very nice cottage, wonderful super host, made my stay in Borger a little easier."
Carri,"Rating, 5 stars
,
·
December 2020
,
·
Stayed a few nights",Second stay!! Even better than the first. I can’t recommend it enough
Andrew,"Rating, 5 stars
,
·
November 2020
,
·
Stayed a few nights",House was clean and very nice. I got to talk with Gerald before heading back to work and hes really nice. I left some jeans after checkout and was able to get them no problem due to Geralds quick responses. Thank you and i plan on staying everytime in on town. As a matter a fact my colleagues are trying to book you for Monday
Clesta,"Rating, 5 stars
,
·
October 2020
,
·
Stayed a few nights",The most wonderful place to stay in Borger!
Carri,"Rating, 5 stars
,
·
September 2020
,
·
Stayed a few nights","SOOOO amazing. I LOVED everything from the beautiful decor, to the extras like cooking spices, oil, plastic bags etc. The sweet babies Roxy & Max made being away from home better. The house is gorgeous but the backyard oasis was the BEST!!! If you get the chance to stay, DO IT!!!"
Rebecca,"Rating, 5 stars
,
·
September 2020
,
·
Stayed a few nights","The home was beautiful, clean, and had many amenities. The yard was absolutely amazing!"
Linda,"Rating, 5 stars
,
·
September 2020
,
·
Stayed a few nights","Gerald's Airbnb is one of the most beautiful Airbnbs I have stayed at. The home is quaint, clean and beautiful. The garden area is amazing with several areas for entertainment and relaxation. This Airbnb is one of my favorite places to date. Gerald was available at all times if there were any questions that needed answered. Gerald was amazing and very approachable. I would definitely recommend a stay here!"
Rafael,"Rating, 5 stars
,
·
May 2020
,
·
Stayed a few nights","Older home, but it is kept in top condition. Feels like home! Landscaping is beautiful, backyard entertainment is spot on. Quiet neighborhood far away from the noise but only 5 to 7 minutes from stores and restaurants. Super friendly owners."
Jorge,"Rating, 5 stars
,
·
April 2020
,
·
Stayed a few nights",Great place too I highly recommend
Donna,"Rating, 5 stars
,
·
March 2020
,
·
Stayed a few nights","I’ve been visiting my grandkids that live in this area for 5 years now and have always stayed in a hotel or with them but after staying in this sweet cozy cottage last week for 4 nights I can’t see myself staying anywhere but Gerald and Tish’s place again, they are wonderful host and Good people, my husband and I highly recommend it, you will love it."
Calan,"Rating, 5 stars
,
·
October 2019
,
·
Stayed about a week",Great people and a great house! Would recommend the the cozy cottage to any person looking to stay in Borger or the surrounding area.
Susan,"Rating, 5 stars
,
·
September 2019
,
·
Stayed a few nights",The cozy cottage was awesome! Will definitely book it again😊
Charlotte,"Rating, 5 stars
,
·
September 2019
,
·
Stayed a few nights",Cozy is the perfect word for this cottage! I could stay forever!
Charlotte,"Rating, 5 stars
,
·
September 2019
,
·
Stayed a few nights","Like a second home to me... clean, comfortable, and classy!"
Charlotte,"Rating, 5 stars
,
·
August 2019
,
·
Stayed a few nights","I am in the area often and always try to stay here. Tish & Gerald are welcoming and their Cozy Cottage is like home away from home, only better! Everything you could possibly need is provided, including a fully appointed kitchen, a full-sized coffee maker with coffee, water bottles in the ‘frig, full sized toiletries, and the cutest little house with lovely accessories - nothing is done half way! The beds are large & comfortable - everything you need to truly feel cozy and cared for!"
Chad N,"Rating, 5 stars
,
·
July 2019
,
·
Stayed a few nights",Extremely nice home. Excellent beds. Absolutely perfect place to stay!!!
Charlotte,"Rating, 5 stars
,
·
July 2019
,
·
Stayed a few nights","Yes, I was back again...this place is awesome!!!"
Charlotte,"Rating, 5 stars
,
·
July 2019
,
·
Stayed a few nights","Yes, I stayed here again, and will continue to stay at this lovely cottage. It is so comfortable and friendly - a real home-away-from-home!"
Charlotte,"Rating, 5 stars
,
·
June 2019
,
·
Stayed about a week","The Best Airbnb Ever! I travel quite a bit and have stayed in lovely hotels and Airbnb’s in the US and elsewhere. This Cozy Cottage is perfect. Although a smaller home, both bedrooms have large comfortable beds and plenty of sitting room, as well as an enormous garden area in the backyard that is pleasant, especially for coffee (supplied!) in the morning or wine as you enjoy the sunset.Gerald was immedia"
Carla,"Rating, 5 stars
,
·
June 2019
,
·
Stayed with kids","Gerald and Tish are such wonderful hosts. The house is so very clean, with everything you need. The beds are really comfortable and the linens and towels are very nice. Having a washer and dryer to use makes our trip much easier as well! We have stayed with them several times now, and it is always perfect."
Emily,"Rating, 5 stars
,
·
May 2019
,
·
Stayed a few nights","Absolutely loved it! Amazing, Gerald is the nicest"
Naomi,"Rating, 5 stars
,
·
May 2019
,
·
Stayed a few nights",Our stay was awesome!
Rick,"Rating, 5 stars
,
·
April 2019
,
·
Stayed a few nights",Gerald’s place is amazing lake Meredith was a hopping fishing spot. This place is the perfect little getaway.
Craig,"Rating, 5 stars
,
·
November 2018
,
·
Stayed a few nights",Great communication and attention to every detail.
Jay,"Rating, 5 stars
,
·
September 2018
,
·
Stayed a few nights",This is a very beautiful house with an amazing backyard! Hosts are quick to respond. Would definitely stay here again.
Michalyn,"Rating, 5 stars
,
·
July 2018
,
·
Stayed with kids",The Cozy Cottage was all that we could expect and more. Gerald and his wife were more than welcoming. We had a wonderful stay. We couldn’t have asked for it to be any better.
Carla,"Rating, 5 stars
,
·
June 2018
,
·
Stayed with kids","This is the second time we have stayed at Gerald’s place. The house is so clean, with really comfortable beds and so many nice touches. The outside patio is really great, we enjoyed evenings and mornings out there. The house is stocked with everything you could need, we were so comfortable there. And Gerald is an amazing host, super responsive if you have any questions."
Patty,"Rating, 5 stars
,
·
June 2018
,
·
Stayed a few nights","Gerald and Tish, Thank you so much for my amazing stay at the Cozy Cottage""!! You have spoiled me and will never stay at a hotel in Borger again. You were both so hospitable and accommodating. The cottage was spotless and beautifully decorated and the yard, an unexpected oasis. I would not hesitate to recommend you to anyone. Thank and blessings, to my wonderful hosts. Patty"
JoEllen,"Rating, 5 stars
,
·
October 2017
,
·
Stayed a few nights",Loved the cottage and patio. The perfect getaway!
Carla,"Rating, 5 stars
,
·
June 2017
,
·
Stayed a few nights",The house is beautifully decorated and had everything we needed. The beds were very comfortable and the kitchen and bathroom were fully stocked with very nice dishes and linens. The full size washer and dryer were great to have. Gerald thought of everything and was so accommodating. The backyard patio area is amazing. It was a real treat to have such a nice place to stay in this area. The house is central to several small towns in the area and only 45 minutes from Amarillo.
Mags,"Rating, 5 stars
,
·
May 2017
,
·
Stayed a few nights",Gerald and Tish's cozy cottage is set in a tranquil residential area. The cottage has all the amenities that one could wish for. Beautifully decorated with a delightful backyard. Awesome king bed! Communication was a breeze. Don't miss out on this gem when searching for accommodation in the area!
Debi,"Rating, 5 stars
,
·
April 2017
,
·
Stayed a few nights","This is a very beautiful, comfortable cottage. We are a family of four (2 adults and two teens) , and the cottage was just the right size for us. We came to the area to visit our daughter and grandchildren. The cottage would make a great home base for site seeing or a nice place to relax. Gerald, the host, responded quickly to any questions or needs we had. The decorations are beautiful and the beds are very comfortable. We highly recommend Gerald's cottage."
Frédéric,"Rating, 5 stars
,
·
February 2017
,
·
Stayed over a week","Very good stay, very pleasant house and well equipped. Gerald, very friendly and helpful."
Scott & April,"Rating, 5 stars
,
·
July 2016
,
·
Stayed a few nights",It was truly a blessing to have stayed in this beautiful cottage! It is very comfortable and beautifully decorated. The landscaping and patio area was very tranquil and peaceful. Gerald and Tish were such a blessing to us. We highly recommend staying here!
Vivian,"Rating, 5 stars
,
·
June 2016
,
·
Stayed a few nights",We had a wonderful time staying at this property. The outdoor space was wonderful. It was even better than the pictures suggested. We enjoyed the indoor space and would highly recommend the space.
Julio,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed about a week",Definitely five stars for Mrs. Peggy and five more for the accommodation! Quiet and very comfortable place! Mrs. Peggy’s attention is exceptional.
Kimberly,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",This is my second time staying here with my pups. The house is always very clean & I love that the yard is completely fences so my dogs can roam a bit.
Brian,"Rating, 5 stars
,
·
November 2023
,
·
Stayed about a week","Peggy’s place accommodated perfectly. Was a nice peaceful stay, very quiet block. Would definitely book again the next time I am back in Borger."
Isaac,"Rating, 5 stars
,
·
October 2023
,
·
Group trip",Had a great stay! House was really clean ! Definitely recommend this house to anyone staying in Borger
Jasonandjamie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with a pet",I absolutely loved our stay felt right at home.
Jesse,"Rating, 5 stars
,
·
April 2023
,
·
Stayed over a week",Great stay wish we could’ve stayed longer.
Humberto,"Rating, 5 stars
,
·
February 2023
,
·
Group trip",Exactly what we were looking for. Nice house in a nice area. Would recommend.
Shane,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed about a week",Therlow was an amazing host. Highly recommend.
Jacob,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed about a week",Perfect! Everything was as described!
Brad,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Thanks for the hospitality! Great place to stay, only 3 min from my jobsite!"
Manuel,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Nice clean place! Perfect for what we needed!
Nathan,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Cute little house in a quit neighborhood.
Delyth,"Rating, 5 stars
,
·
May 2024
,
·
Stayed about a week","Angie’s place was great.
The house had everything you needed, including all the essential kitchen stuff if you are staying for a while and don’t want to eat out all the time.
The neighborhood was safe, I had some lovely chats with the neighbours and felt very comfortable out running on my own.
Definitely recommend this spot if you are in town and need somewhere to stay"
Nathan,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Great little house.
Michael,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week",It was just as described we didn’t have any issues
Linnea,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",Great cozy place!
Wyatt,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Very hospitable.
Tina,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Great place to stay❣️
Gilbert,"Rating, 5 stars
,
·
December 2023
,
·
Stayed over a week",The place was perfect and close to where I was working. Had all the amenities I needed to accommodate me.
Nicole,"Rating, 5 stars
,
·
December 2023
,
·
Stayed about a week","Cute house, very quiet neighborhood and close to job site!!!"
Charlotte,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","The house has been nicely updated. The beds were comfortable, and everything I needed was available. Thank you!"
Giuseppe,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",Fantastic place! Clean and Comfortable!
Barbara,"Rating, 4 stars
,
·
May 2022
,
·
Stayed a few nights","Cute home with comfortable beds, pet friendly and excellent AC for trip thru Texas good proximity to shopping and Lake Meredith for fishing"
Ray,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",Perfect stay !
Carrie,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",The house was just as described and had everything we needed for a visit with my daughter who attends Frank Phillips College. The beds were comfortable and the neighborhood was quiet. The house is a cute cottage and very affordable. It was so nice to have a whole house to spend time with family for an Easter weekend visit!
Mason,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",Clean and easy to get into
Jacob,"Rating, 5 stars
,
·
April 2022
,
·
Group trip",Awesome and easy to work with
Christopher,"Rating, 5 stars
,
·
March 2022
,
·
Stayed with kids",Great location. Perfect again for our family. Will stay here again for sure!
Carl,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights","Private, very clean, comfortable, and worth the price: all descriptions of this cute little house. Very easy check in and close to town and the local eateries. A+ all the way!!!"
Christopher,"Rating, 5 stars
,
·
March 2022
,
·
Stayed with kids",Great location. Perfect for our family. Convenient location. I will stay here again! Thank you!!
Jacob,"Rating, 5 stars
,
·
March 2022
,
·
Group trip",Great stay! Very friendly and worked with us dispute unforeseen circumstances! A great cozy place for any and all weary travelers! Check this out if you are ever in the area!
Michelle,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights",Great place to stay
Oliverio,"Rating, 5 stars
,
·
Today
,
·
Stayed one night",Cute and cozy and very welcoming
Brad,"Rating, 5 stars
,
·
3 days ago
,
·
Stayed a few nights",Great place for work trip! Thanks again Michelle for the hospitality.
Chris,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids",Michelle’s place was a perfect for our family. The house was clean and well kept. We really enjoyed our stay.
Kathy,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night","We were here for grandson’s graduation. Very comfortable, everything was just as described on the site. Very responsive host. Would definitely stay here again."
Givante,"Rating, 4 stars
,
·
3 weeks ago
,
·
Stayed over a week","I enjoyed my stay at Big Davis, the only issue I had, the internet would constantly drop out."
Jose,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",nice place !!! Recommend
Joy,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",My family of 5 stayed a night in route from CO to TX. We have stayed at many Airbnbs and have hosted many years as well. We loved the decor and vibe of this house. The neighbors where quiet and the place felt really safe. My 10 year old son told me it was his favorite place and asked if we would please stay there again. It was a perfect fit for our family. I would highly recommend. The soaking tub was my favorite. Will will definitely be back!
TriSMART,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great home and host!
Sheridan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","very homey, very clean, we enjoyed our stay. would definitely come back."
Zachary,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",it was a great stay but not having a microwave in the house was a huge negative
Merle,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",We needed a place for one night when traveling through the area. This was a clean and quiet place to stay. Michelle did a great job in communicating.
Ian,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Very nice house, very homey and comfortable with lots of space. Thank you very much!"
Pantera,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Michelle’s place is a true gem. We happen to be driving through the area and needed a decent place to lay our heads, we received so much more than that. I wish we were staying in the area longer, simply so we could have stayed a while longer. Michelle’s place so comfortable and homey. You can tell they’ve put a lot of love into this sweet property. Someday, I hope to stay again."
Shirley,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",We had a great stay. I needed a place to “call home” for a few days to host my grandchildren. There was plenty of room to spread out and enjoy each other. There were games there which the kids and I enjoyed playing. Everything was clean and fresh and very well decorated with a blend of decor that had a warm cozy homelike vibe. We loved our stay at Big Davis.
Darren,"Rating, 5 stars
,
·
5 days ago
,
·
Stayed with a pet","This place worked out perfect. I wanted remote and secluded and this was perfect. Everything was comfortable and easy to figure out, especially if you've stayed at an RV before. Not much to do in town, but a beautiful area and close to the lake."
Randall,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Great host, will stay again for sure!!"
Susan,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with a pet","Safe and secluded place that was great for our dogs…plenty of room to play. Brant and Stephanie were very nice and met us upon arrival. We ended up an hour early, but they graciously let us check in early. I had to text Brant and he got back to me when minutes with the answer. Camper was really nice and clean. A/C is great…which was nice after a day on Lake Meredith, which is like two minutes away. Electric for charging boat was a plus. Fishing was phenomenal at Lake Meredith too! We will definitely be back next year!!"
Crystal,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","The place was exactly as described, worked perfectly for our weekend getaway. Brant was extremely responsive, we would definitely stay again."
Stephanie,"Rating, 5 stars
,
·
May 2024
,
·
Stayed about a week","Brant was a great host! He took great care of us while we were there. The accommodations were great and so was the location. We stayed several weeks and we would not hesitate to stay next time we are out there! As long as he has an opening, we WILL stay with him next time we are out here for work!"
Brian,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Very close to the lake! We had a great time. The recent fires and burn ban did have a few things in the area shut down but we still had a great time. thanks!
Marcus Vyshus,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week",great host and very responsive....worked with us week to week. nice gentleman and nice quiet neighborhood
Chelsea,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","The lofts are so cool. This was plenty of space for our group of 4, and enjoyed sitting on the patio watching the stars at night. Had supplies for cooking, and conditioner in the shower. We would stay again!"
Deena,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Thank you for the great place to stay. My elderly parents and I loved the location and privacy. Linens were clean. Instructions were clear. Host was polite and accommodating. We did not use the upstairs loft beds, but I did climb up to take a look. If you have a family and don't mind climbing a ladder, this would be great. We came for graduation at SFISD. Perfect for what we needed and close to our family."
Amy,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",I love the simplicity of the cabin. Everything was very clean. A nice place to get away if you want peace and quiet.
Kenneth,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed a few nights","Nice place to stay, would recommend it to family/friends"
Tucker,"Rating, 4 stars
,
·
May 2024
,
·
Group trip",The place was clean and looked just like the photos. they are pretty small and I would recommend bringing a camp table to use outside.
Christie,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Jerod’s little cabin was just what we needed for our weekend. Luckily I was with my two teenage boys, so they had no problem climbing up to the lofts! The whole place is clean and newly remodeled; ever felt fresh and new. Kitchen and bathroom had what we needed and beds were comfy with cool, smooth linens. The cabin is right off the highway (20 paces!), but traffic wasn’t too bad and only occasionally did we hear a loud vehicle drive by. Front porch was nice to sit on in the sunshine, but the view is an empty field - I though we’d be closer to the lake. My bad for not studying the map better. Overall we were comfy and enjoyed our stay! Lake Meredith is beautiful - a hidden gem!!"
Curt,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We stayed for 3 nights while fishing at Lake Meredith. Perfect location for us. Place was very clean, and had plenty of parking for our boat. We will be back for sure!"
Paula,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Definitely worth the stay. Felt right at home. This was my first time doing the airBnb and I would highly recommend it. It was a pleasure to stay here, Jerod and Corina are excellent host. Definitely will be returning, and I love that they offer extended stays."
Thomas,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Gr
Brenda,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Loved the place and Jerod was fantastic.
Matthew,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Would definitely stay again! Friendly and helpful host
Corina,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Cabin 54 accommodations were perfect.
Bryce,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",great place to stay
David,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights","Cool little place. As tiny as it looked from the outside, it was more spacious than we expected. Perfect for my work associate and I. Beds were comfy. Location was remote which I prefer quite a bit. We saw a few great sunsets during our stay. I would recommend this place to any and all."
Jared,"Rating, 5 stars
,
·
February 2024
,
·
Stayed about a week","Stayed in cabin 54. It is comfortable and fit all three of us well. I recommend it if you’re in town.
Just wish the fish were biting at the marina rn."
Truett,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Cabin was spotless and bright. Heater kept us plenty warm. They definitely didn’t cheap out on the beds, super comfortable firm memory foam. They had snacks in the fridge for our arrival.
The parking was a little muddy, not an issue, just something to keep in mind if it’s raining. They had a mop and broom next to the fridge to help keep things clean though. Hot water didn’t last too long, but held just long enough for 3 guys to shower back to back.
Close to Fritch and Borger, also a 5-10 minute drive to the boat ramps. Definitely a worthy place to get out of the cold and rain after being out on the water all day."
James,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet",It was perfect for us. Warm and cozy. Quiet and peaceful. Jerod was great
Ed,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet",Jared was an awesome host! His place was very welcoming and immaculate. Make sure to read his directions on the Air B&B site. iPhone maps may lead you astray.
Daisy,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",The cabin was beautiful and very nice and peaceful.
Amanda,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","Would definitely stay again! Great price, very clean!"
Randy,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Wonderful place to stay. Host is very accommodating.
Jackie,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet",We would definitely stay here again! The cabin and location was perfect and had plenty of space for boat parking! The cabin was clean and nice! The hosts responded very quickly and were very helpful!
Lana,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids","Convenient, clean, well located place that is fairly priced and quiet."
Frances,"Rating, 4 stars
,
·
September 2023
,
·
Group trip","We enjoyed our stay. Overall, it was awesome. Dog friendly place to stay."
Karen,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",A great stay! & well prepared. Very understanding host
Jennifer,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","Great place, and location. Responds tentatively. Cabin was perfect for our little weekend get away! Simple, nice and cozy."
Marlinda,"Rating, 4 stars
,
·
August 2023
,
·
Stayed a few nights",Very creative with his home decor. Very peaceful and quiet. Jerod very kind person and responds quickly.
